Western Family,Beef,Pack,Canada,1,,,,,
Seven-Eleven,Chicken,Cup,Japan,,,,,,1
Uni-President,Chicken,Pack,Taiwan,,,,,,1
Indomie,Chicken,Pack,Indonesia,,,,,,1
Indomie,Chicken,Pack,Indonesia,,,,,,1
Koka,Chicken,Pack,Singapore,,,,,,1
Nongshim,Chicken,Pack,South Korea,,,,,,1
Menraku,Chicken,Bowl,Japan,,,,,,1
Itomen,Chicken,Bowl,Japan,,,,,,1
Menraku,Chicken,Bowl,Japan,,,,,,1
Myojo,Chicken,Bowl,Japan,,,,,,1
Koka,Chicken,Pack,Singapore,,,,,,1
Nissin,Chicken,Tray,Japan,,,,,,1
Koka,Chicken,Pack,Singapore,,,,,,1
Indomie,Chicken,Pack,Indonesia,,,,,,1
Indomie,Chicken,Pack,Indonesia,,,,,,1
Prima ,Chilli,Pack,Singapore,,,,,,1
Prima ,Chilli,Pack,Singapore,,,,,,1
Higashimaru,Chilli,Pack,Japan,,,,,,1
MyKuali,Chilli,Pack,Malaysia,,,,,,1
Ko-Lee,Chilli,Pack,UK,,,,,,1
Myojo,Chilli,Tray,Japan,,,,,,1
Daikoku,Chilli,Bowl,Japan,,,,,,1
Dragonfly,Chilli,Bowl,China,,,,,,1
Vina Acecook,Chilli,Pack,Vietnam,,,,,,1
Maruchan,Chilli,Pack,USA,,,,,,1
MAMA,other,Pack,Myanmar,,,,,,1
Myojo,other,Pack,USA,,,,,,1
Indomie,Clam,Pack,Indonesia,,,,,,1
Nissin,other,Bowl,Japan,,,,,,1
Yamachan,Crab,Pack,USA,,,,,,1
Nissin,Crab,Cup,Japan,,,,,,1
Uni-President,Crab,Pack,Taiwan,,,,,,1
CarJEN,Crab,Pack,Malaysia,,,,,,1
Samyang Foods,Crab,Pack,South Korea,,,,,,1
Seven & I,Crab,Bowl,Japan,,,,,,1
Paldo,Crab,Bowl,South Korea,,,,,,1
Ruski,Crab,Pack,Thailand,,,,,,1
Peyang,Crab,Tray,Japan,,,,,,1
Wu Mu,Crab,Pack,Taiwan,,,,,,1
Indomie,other,Pack,Indonesia,,,,,,1
Nissin,Curry,Bowl,Japan,,,,,,1
Nissin,Curry,Pack,Germany,,,,,,1
Kiki ,Curry,Pack,Taiwan,,,,,,1
Nissin,Curry,Pack,Hong Kong,,,,,,1
CarJEN,Curry,Pack,Malaysia,,,,,,1
Nissin,Curry,Bowl,Japan,,,,,,1
Vit's,Curry,Pack,Malaysia,,,,,,1
Paldo,Curry,Bowl,South Korea,,,,,,1
Paldo,Curry,Bowl,South Korea,,,,,,1
Mi Sedaap,Curry,Pack,Indonesia,,,,,,1
Nissin,Curry,Tray,Japan,,,,,,1
Paldo,other,Pack,South Korea,,,,,,1
Takamori Kosan,other,Pack,Japan,,,,,,1
Sau Tao,other,Bowl,Hong Kong,,,,,,1
Nongshim,other,Pack,South Korea,,,,,,1
Prima,Duck,Pack,Singapore,,,,,,1
Uni-President,Duck,Bowl,Taiwan,,,,,,1
Nyor Nyar,Duck,Pack,Malaysia,,,,,,1
Nissin,Duck,Bowl,Japan,,,,,,1
Doll,Duck,Pack,Hong Kong,,,,,,1
Komforte Chockolates,Garlic Pepper,Bar,USA,,,,,,1
Nissin,Gomtang,Cup,Singapore,,,,,,1
KOKA,Gomtang,Pack,Singapore,,,,,,1
Nanyang ,other,Pack,Malaysia,,,,,,1
Ikeda Shoku,Goreng,Bowl,Japan,,,,,,1
Mr. Lee's ,Goreng,Cup,UK,,,,,,1
Maruchan,Goreng,Cup,USA,,,,,,1
Myojo,Goreng,Bowl,Singapore,,,,,,1
Maggi,Goreng,Pack,Malaysia,,,,,,1
Samyang Foods,Goreng,Bowl,South Korea,,,,,,1
Nongshim,Goreng,Pack,South Korea,,,,,,1
Menraku,Goreng,Bowl,Japan,,,,,,1
Ibumie,Goreng,Pack,Malaysia,,,,,,1
Nongshim,Goreng,Pack,South Korea,,,,,,1
Mi Sedaap,Goreng,Pack,Indonesia,,,,,,1
chow,Goreng,Pack,Philippines,,,,,,1
ABC,other,Pack,Indonesia,,,,,,1
Sun ,other,Tray,USA,,,,,,1
Yamachan,other,Pack,USA,,,,,,1
Mama,Hot & Sour,Pack,Thailand,,,,,,1
Yamachan,Hot & Sour,Pack,USA,,,,,,1
Sun ,Hot & Sour,Tray,USA,,,,,,1
Indomie,other,Pack,Indonesia,,,,,,1
Nongshim,other,Tray,South Korea,,,,,,1
Urban ,other,Cup,UK,,,,,,1
Nissin,other,Pack,USA,,,,,,1
Sunlee,other,Bowl,Thailand,,,,,,1
Nissin,other,Pack,Japan,,,,,,1
Yamachan,Spicy,Pack,USA,,,,,,1
KOKA,Shio,Cup,Singapore,,,,,,1
Maggi,Lobster,Pack,India,,,,,,1
Mi,Jjajang,Pack,Indonesia,,,,,,1
Sempio,Jjajang,Pack,South Korea,,,,,,1
Oni Hot Pot,Jjajang,Pack,Taiwan,,,,,,1
Lucky Me!,Jjajang,Pack,Philippines,,,,,,1
Vit's,Jjajang,Pack,Malaysia,,,,,,1
Jingqi,other,Pack,Taiwan,,,,,,1
CarJEN,other,Pack,Malaysia,,,,,,1
Sakurai Foods,Katsuo,Pack,Japan,,,,,,1
Nissin,other,Cup,USA,,,,,,1
Maruchan,Kimchi,Bowl,Japan,,,,,,1
MyKuali,Kimchi,Bowl,Malaysia,,,,,,1
Wang,Kimchi,Bowl,South Korea,,,,,,1
Maruchan,Kimchi,Bowl,Japan,,,,,,1
Myojo,Kimchi,Bowl,Singapore,,,,,,1
New Touch,Kimchi,Bowl,Japan,,,,,,1
CarJEN,Kimchi,Pack,Malaysia,,,,,,1
Wugudaochang,Kimchi,Pack,China,,,,,,1
Myojo,Kimchi,Tray,Japan,,,,,,1
Takamori Kosan,Kimchi,Pack,Japan,,,,,,1
Sapporo Ichiban,Kimchi,Pack,Japan,,,,,,1
Nongshim,Kimchi,Pack,China,,,,,,1
Yamachan,Kimchi,Pack,USA,,,,,,1
Mamee,Lobster,Pack,Malaysia,,,,,,1
Deshome,Kitsune,Pack,Taiwan,,,,,,1
Nissin,Kitsune,Pack,Japan,,,,,,1
Samyang Foods,other,Bowl,South Korea,,,,,,1
Mama,Laksa,Cup,Thailand,,,,,,1
Nongshim,Lemongrass,Cup,USA,,,,,,1
Vit's,Lobster,Pack,Malaysia,,,,,,1
Samyang Foods,other,Pack,South Korea,,,,,,1
Foodmon,Masala,Bowl,South Korea,,,,,,1
Lucky Me!,Masala,Pack,Philippines,,,,,,1
Mi Sedaap,Meatball ,Pack,Indonesia,,,,,,1
Yamachan,Mein,Pack,USA,,,,,,1
Uni-President,Mein,Bowl,Taiwan,,,,,,1
Nongshim,Mein,Pack,South Korea,,,,,,1
A-Sha Dry ,Mein,Pack,Taiwan,,,,,,1
MyKuali,Mein,Pack,Malaysia,,,,,,1
Mama,Mein,Pack,Thailand,,,,,,1
Sapporo Ichiban,Mentaiko,Pack,Canada,,,,,,1
Nissin,Mi,Cup,Hong Kong,,,,,,1
Maggi,other,Pack,Australia,,,,,,1
Nissin,Miso,Bowl,Japan,,,,,,1
Nissin,Miso,Cup,Singapore,,,,,,1
World O' ,Miso,Pack,Indonesia,,,,,,1
Daikoku,Miso,Tray,Japan,,,,,,1
Indomie,Miso,Pack,Indonesia,,,,,,1
Ottogi,Miso,Bowl,South Korea,,,,,,1
Yamachan,Miso,Pack,USA,,,,,,1
Indomie,Miso,Cup,Indonesia,,,,,,1
Sapporo Ichiban,Miso,Pack,Japan,,,,,,1
Annie Chun's,other,Bowl,USA,,,,,,1
Nissin,Mushroom,Pack,Hong Kong,,,,,,1
Samyang Foods,Mushroom,Pack,South Korea,,,,,,1
Nissin,Mushroom,Pack,Japan,,,,,,1
Nissin,Mushroom,Cup,Japan,,,,,,1
MyKuali,Mushroom,Pack,Malaysia,,,,,,1
Fujiwara,Mushroom,Pack,Japan,,,,,,1
Maggi,Mushroom,Cup,Malaysia,,,,,,1
Mom's Dry ,Mushroom,Pack,Taiwan,,,,,,1
Nongshim,Mushroom,Cup,South Korea,,,,,,1
Sapporo Ichiban,Mushroom,Pack,USA,,,,,,1
Nissin,Jjampong,Bowl,Japan,,,,,,1
ABC,Nam Vang,Pack,Indonesia,,,,,,1
Indomie,Nam Vang,Pack,Indonesia,,,,,,1
Goku-Uma,Onion,Bowl,USA,,,,,,1
New Touch,Onion,Bowl,Japan,,,,,,1
Nissin,Onion,Pack,Thailand,,,,,,1
ORee Garden,Onion,Bowl,Malaysia,,,,,,1
Mamee,Onion,Pack,Malaysia,,,,,,1
Mi Sedaap,Onion,Cup,Indonesia,,,,,,1
Paldo,Onion,Pack,South Korea,,,,,,1
Indomie,Onion,Pack,Indonesia,,,,,,1
Sichuan,other,Bowl,China,,,,,,1
Vit's,other,Pack,Malaysia,,,,,,1
Mom's Dry ,other,Pack,Taiwan,,,,,,1
Paldo,other,Bowl,South Korea,,,,,,1
Master Kong,other,Pack,China,,,,,,1
Nongshim,other,Bowl,South Korea,,,,,,1
Emart,other,Pack,South Korea,,,,,,1
Itsuki,other,Bowl,Japan,,,,,,1
KOKA,other,Cup,Singapore,,,,,,1
Samyang Foods,other,Pack,South Korea,,,,,,1
Daifuku,other,Bowl,USA,,,,,,1
Indomie,Pad Thai,Pack,Indonesia,,,,,,1
Amianda,Pancit Canton,Pack,Taiwan,,,,,,1
Payless,Pancit Canton,Pack,Philippines,,,,,,1
Nissin,Pancit Canton,Pack,Brazil,,,,,,1
Wu Mu,Pancit Canton,Pack,Taiwan,,,,,,1
Wei Lih,Pancit Canton,Pack,Taiwan,,,,,,1
A-Sha Dry ,Pho Ga,Pack,Taiwan,,,,,,1
KOKA,Pho Ga,Bowl,Singapore,,,,,,1
Mom's Dry ,Pho Ga   ,Pack,Taiwan,,,,,,1
Nissin,Pho Ga,Cup,Hong Kong,,,,,,1
Uni-President,Pizza,Bowl,Taiwan,,,,,,1
Nissin,other,Tray,USA,,,,,,1
Nissin,Pork,Cup,USA,,,,,,1
Happy Cook,Pork,Pack,Taiwan,,,,,,1
Nissin,Pork,Bowl,Japan,,,,,,1
Nissin,Pork,Cup,Japan,,,,,,1
Love Cook,Pork,Pack,Taiwan,,,,,,1
Vit's,Pork,Pack,Malaysia,,,,,,1
Yum Yum,Pork,Bowl,Thailand,,,,,,1
Wugudaochang,Pork,Bowl,China,,,,,,1
Nongshim,Pork,Pack,USA,,,,,,1
CarJEN,Pork,Pack,Malaysia,,,,,,1
Mama,Pork,Pack,Thailand,,,,,,1
Chering Chang,Pork,Pack,Taiwan,,,,,,1
Eat & Go,Pork,Cup,Indonesia,,,,,,1
Nissin,Pork,Bowl,Japan,,,,,,1
Paldo,Pork,Cup,South Korea,,,,,,1
Sarimi,Pork,Pack,Indonesia,,,,,,1
Nongshim,Pork,Pack,South Korea,,,,,,1
Samyang,Pork,Pack,South Korea,,,,,,1
Yamamoto,Pork,Bowl,Japan,,,,,,1
Dragonfly,Pork,Bowl,China,,,,,,1
Fuku,Pork,Pack,Hong Kong,,,,,,1
Indomie,Pork,Pack,Indonesia,,,,,,1
Jackpot Teriyaki,Potato,Pack,USA,,,,,,1
Nissin,Potato,Bowl,Hong Kong,,,,,,1
Little Cook,Teriyaki,Bowl,Thailand,,,,,,1
Paldo,other,Pack,South Korea,,,,,,1
Nanyang ,other,Pack,Malaysia,,,,,,1
MAMA,other,Pack,Thailand,,,,,,1
Indomie,other,Pack,Indonesia,,,,,,1
Nongshim,other,Pack,South Korea,,,,,,1
Ibumie,other,Pack,Malaysia,,,,,,1
Mi,other,Pack,Indonesia,,,,,,1
Nissin,other,Pack,Japan,,,,,,1
Deshome,other,Pack,Taiwan,,,,,,1
Annie Chun's,other,Pack,USA,,,,,,1
Fujiwara,Seafood,Pack,Japan,,,,,,1
Nissin,Seafood,Cup,Hong Kong,,,,,,1
Kamfen,Seafood,Bowl,Hong Kong,,,,,,1
Nissin,Seafood,Cup,Mexico,,,,,,1
Jingqi,Seafood,Pack,Taiwan,,,,,,1
Nissin,Seafood,Cup,Thailand,,,,,,1
Mom's Dry ,Seafood,Pack,Taiwan,,,,,,1
Wei Lih,Seafood,Bowl,Taiwan,,,,,,1
Chering Chang,Seafood,Pack,Taiwan,,,,,,1
MyOri,Seafood,Pack,Malaysia,,,,,,1
Paldo,Seafood,Pack,South Korea,,,,,,1
Paldo,Seafood,Pack,South Korea,,,,,,1
Unif,Seafood,Bowl,Taiwan,,,,,,1
HoMyeonDang,Seafood,Pack,South Korea,,,,,,1
Nissin,Seafood,Pack,Japan,,,,,,1
Sapporo Ichiban,Seafood,Pack,Japan,,,,,,1
Tseng ,Sesame,Pack,Taiwan,,,,,,1
MyKuali,Sesame,Cup,Malaysia,,,,,,1
Nongshim,Sesame,Pack,South Korea,,,,,,1
Lucky Me!,Sesame,Pack,Philippines,,,,,,1
Ah Lai,Sesame,Pack,Malaysia,,,,,,1
n Thai Foods,Sesame,Pack,Nepal,,,,,,1
Nissin,Sesame,Cup,Japan,,,,,,1
Paldo,Sesame,Pack,South Korea,,,,,,1
Indomie,Sesame,Pack,Indonesia,,,,,,1
Dragonfly,Sesame,Bowl,China,,,,,,1
Samyang Foods,Shallot,Pack,South Korea,,,,,,1
Myojo,other,Pack,Singapore,,,,,,1
A-Sha Dry ,other,Pack,Taiwan,,,,,,1
Nissin,other,Pack,Hong Kong,,,,,,1
KOKA,Shin Ramyun,Cup,Singapore,,,,,,1
Myojo,Shin Ramyun,Tray,Japan,,,,,,1
Nissin,Shio,Pack,Hong Kong,,,,,,1
Nissin,Shio,Pack,Hong Kong,,,,,,1
MyKuali,Shrimp,Pack,Malaysia,,,,,,1
Ottogi,Shrimp,Pack,South Korea,,,,,,1
Nissin,Shrimp,Pack,Hong Kong,,,,,,1
Nongshim,Shrimp,Pack,South Korea,,,,,,1
Nissin,Shrimp,Cup,Japan,,,,,,1
Oni Hot Pot,Shrimp,Pack,Taiwan,,,,,,1
Master Kong,Shrimp,Pack,China,,,,,,1
Nongshim,Shrimp,Pack,USA,,,,,,1
New Touch,Shrimp,Bowl,Japan,,,,,,1
Nissin,Shrimp,Bowl,Japan,,,,,,1
Prima,Shrimp,Pack,Singapore,,,,,,1
MyKuali,Shrimp,Pack,Malaysia,,,,,,1
Tseng ,Shrimp,Pack,Taiwan,,,,,,1
Marutai,Shrimp,Bowl,Japan,,,,,,1
Paldo,Shrimp,Pack,South Korea,,,,,,1
Ah Lai,Shrimp,Pack,Malaysia,,,,,,1
Mama,Shrimp,Bowl,Thailand,,,,,,1
Maruchan,Shrimp,Tray,Japan,,,,,,1
Nissin,Shrimp,Cup,Japan,,,,,,1
MyKuali,Shrimp,Pack,Malaysia,,,,,,1
Nissin,Shrimp,Tray,USA,,,,,,1
Prima ,Shrimp,Pack,Singapore,,,,,,1
Paldo,Shrimp,Pack,South Korea,,,,,,1
Sarimi,Shrimp,Pack,Indonesia,,,,,,1
JFC,Shrimp,Bowl,Japan,,,,,,1
Paldo,Shrimp,Pack,South Korea,,,,,,1
Ve Wong,Shrimp,Pack,Vietnam,,,,,,1
Little Cook,Shrimp,Bowl,Thailand,,,,,,1
Dragonfly,Shrimp,Bowl,China,,,,,,1
Nissin,Shrimp,Tray,Japan,,,,,,1
Paldo,other,Bowl,South Korea,,,,,,1
Nissin,other,Bowl,Japan,,,,,,1
Mama,other,Cup,Thailand,,,,,,1
Nissin,Soba,Bowl,Japan,,,,,,1
KOKA,Soba,Pack,Singapore,,,,,,1
The Rater Select,Soba,Box,Malaysia,,,,,,1
Vifon,Soba,Bowl,Vietnam,,,,,,1
Nissin,Soba,Pack,Japan,,,,,,1
Nissin,Soba,Pack,Hong Kong,,,,,,1
Nissin,Soba,Bowl,Japan,,,,,,1
Nissin,Soba,Cup,Japan,,,,,,1
Nongshim,Soba,Cup,USA,,,,,,1
Mama,Soba,Pack,Cambodia,,,,,,1
Hao Way,Soba,Bowl,Malaysia,,,,,,1
Nissin,Soba,Pack,Singapore,,,,,,1
Maggi,Soba,Pack,Singapore,,,,,,1
Paldo,Soba,Pack,South Korea,,,,,,1
President,Soba,Pack,Indonesia,,,,,,1
Deshome,Soba,Pack,Taiwan,,,,,,1
Nongshim,Soba,Pack,USA,,,,,,1
Tablemark,Soba,Bowl,Japan,,,,,,1
Myojo,Soba,Pack,Japan,,,,,,1
Mamee,Somen,Cup,Malaysia,,,,,,1
Nongshim,other,Tray,South Korea,,,,,,1
Paldo,Mie,Pack,South Korea,,,,,,1
Aroi,Sour  ,Pack,Malaysia,,,,,,1
Yum Yum,Sour  ,Pack,Thailand,,,,,,1
Paldo,Soy Source,Pack,South Korea,,,,,,1
World O' ,Soy Source,Pack,Indonesia,,,,,,1
Nissin,Soy Source,Cup,USA,,,,,,1
Nongshim,Soy Source,Pack,South Korea,,,,,,1
Nissin,Soy Source,Cup,Hong Kong,,,,,,1
Tokushima Seifun,Soy Source,Bowl,Japan,,,,,,1
Myojo,Soy Source,Bowl,Singapore,,,,,,1
Itsuki,Soy Source,Pack,Japan,,,,,,1
Wu-Mu,Soy Source,Pack,Taiwan,,,,,,1
Tokyo ,Soy Source,Pack,Japan,,,,,,1
Nongshim,Soy Source,Pack,China,,,,,,1
Nissin,Spicy,Cup,Germany,,,,,,1
KOKA,Spicy,Pack,Singapore,,,,,,1
MyKuali,Spicy,Box,Japan,,,,,,1
Kang Shi Fu,Spicy,Pack,Hong Kong,,,,,,1
Little Cook,Spicy,Bowl,Taiwan,,,,,,1
MyKuali,Spicy,Pack,Singapore,,,,,,1
Patanjali,Spicy,Pack,India,,,,,,1
Nissin,Spicy,Tray,Japan,,,,,,1
Nissin,Spicy,Bowl,Japan,,,,,,1
Nyor Nyar,Spicy,Pack,Malaysia,,,,,,1
Nissin,Spicy,Bowl,Japan,,,,,,1
E-Zee,Spicy,Pack,Malaysia,,,,,,1
A-Sha Dry ,Spicy,Pack,Taiwan,,,,,,1
MyKuali,Spicy,Pack,Malaysia,,,,,,1
Maruchan,Spicy,Bowl,Japan,,,,,,1
Kuriki,Spicy,Pack,Japan,,,,,,1
Vit's,Spicy,Pack,Malaysia,,,,,,1
Tseng ,Spicy,Pack,Taiwan,,,,,,1
Ishimaru,Spicy,Pack,Japan,,,,,,1
CarJEN,Spicy,Pack,Malaysia,,,,,,1
Wugudaochang,Spicy,Pack,China,,,,,,1
Aroi,Spicy,Pack,Malaysia,,,,,,1
MyOri,Spicy,Pack,Malaysia,,,,,,1
MyKuali,Spicy,Pack,Malaysia,,,,,,1
MyKuali,Spicy,Pack,Malaysia,,,,,,1
The Bridge,Spicy,Pack,Malaysia,,,,,,1
Maruchan,Spicy,Bowl,Japan,,,,,,1
Lucky Me!,Spicy,Pack,Philippines,,,,,,1
Hao Way,Spicy,Pack,Malaysia,,,,,,1
Takamori Kosan,Spicy,Pack,Japan,,,,,,1
Takamori Kosan,Spicy,Pack,Japan,,,,,,1
Mamee,Spicy,Cup,Malaysia,,,,,,1
Mamee,Spicy,Pack,Malaysia,,,,,,1
Prima ,Spicy,Pack,Singapore,,,,,,1
GS25,Spicy,Pack,South Korea,,,,,,1
Deshome,Spicy,Pack,Taiwan,,,,,,1
Song Hak,Spicy,Bowl,South Korea,,,,,,1
Indomie,Spicy,Pack,Indonesia,,,,,,1
Nissin,Spicy,Bowl,Japan,,,,,,1
Foodmon,Spicy,Bowl,South Korea,,,,,,1
Sanyo Foods,Spicy,Bowl,Japan,,,,,,1
Koka,Spicy,Pack,Singapore,,,,,,1
Nongshim,Spicy,Bowl,USA,,,,,,1
Higashi,Spicy,Pack,Japan,,,,,,1
Nongshim,other,Pack,South Korea,,,,,,1
Nissin,Tempura ,Pack,Hong Kong,,,,,,1
Nissin,Teriyaki ,Pack,Hong Kong,,,,,,1
Kimura,other,Pack,Japan,,,,,,1
Nissin,other,Bowl,Japan,,,,,,1
Nissin,other,Bowl,Hong Kong,,,,,,1
Prima ,Tofu  ,Pack,Singapore,,,,,,1
Uncle Sun,Tom Yam,Pack,Malaysia,,,,,,1
Nissin,Tom Yam,Cup,Japan,,,,,,1
Nissin,Tom Yam,Pack,Singapore,,,,,,1
Nissin,Tom Yam,Pack,Hong Kong,,,,,,1
Takamori,Tom Yum,Pack,Japan,,,,,,1
Ogasawara,Tom Yum,Pack,Japan,,,,,,1
KOKA,Tom Yum,Bowl,Singapore,,,,,,1
Jingqi,Tom Yum,Pack,Taiwan,,,,,,1
Nissin,Tom Yum,Cup,Japan,,,,,,1
MyKuali,Tom Yum,Bowl,Malaysia,,,,,,1
The Kitchen Food,Tom Yum,Pack,Sarawak,,,,,,1
Mama,Tom Yum,Cup,Thailand,,,,,,1
Mama,Tom Yum,Pack,Thailand,,,,,,1
MyOri,Tom Yum,Pack,Malaysia,,,,,,1
Mamee,Tom Yum,Pack,Malaysia,,,,,,1
Sapporo Ichiban,Tom Yum,Tray,Japan,,,,,,1
Acecook,Tom Yum,Bowl,Japan,,,,,,1
Prima ,Tom Yum,Pack,Singapore,,,,,,1
Dongwon,Tom Yum,Bowl,South Korea,,,,,,1
 Bihun,Tom Yum,Pack,Indonesia,,,,,,1
Indomie,Tom Yum,Pack,Indonesia,,,,,,1
Nissin,Tom Yum,Cup,Hong Kong,,,,,,1
Nissin,Tom Yum,Pack,Japan,,,,,,1
Nissin,Tom Yum,Pack,USA,,,,,,1
Samyang Foods,Tomato,Pack,South Korea,,,,,,1
JML,Tomato,Pack,China,,,,,,1
Sau Tao,Tomato,Pack,Hong Kong,,,,,,1
MAMA,Tonkotsu,Pack,Myanmar,,,,,,1
Yamamori,other,Pack,Japan,,,,,,1
Uni-President,Veagan,Pack,Taiwan,,,,,,1
Nissin,Veagan,Cup,Japan,,,,,,1
Sapporo Ichiban,Veagan,Pack,USA,,,,,,1
A-Sha Dry ,Veagan,Pack,Taiwan,,,,,,1
Sakurai Foods,Veagan,Pack,Japan,,,,,,1
Paldo,Veagan,Bowl,South Korea,,,,,,1
Chikara,Veagan,Pack,USA,,,,,,1
Nissin,Vegetable,Pack,Singapore,,,,,,1
Nissin,Vegetable,Pack,Singapore,,,,,,1
Nissin,Vegetable,Cup,Germany,,,,,,1
Master Kong,Vegetable,Pack,China,,,,,,1
MyKuali,Vegetable,Box,Japan,,,,,,1
Dream Kitchen,Vegetable,Cup,USA,,,,,,1
Nissin,Vegetable,Cup,Japan,,,,,,1
Myojo,Vegetable,Bowl,Japan,,,,,,1
Mamee,Vegetable,Cup,Malaysia,,,,,,1
JML,Vermicelli,Bowl,China,,,,,,1
Sakurai Foods,Vermicelli,Pack,Japan,,,,,,1
Sichuan,Wheat,Pack,China,,,,,,1
Tseng ,Wonton,Pack,Taiwan,,,,,,1
ABC,Wonton,Pack,Indonesia,,,,,,1
Nissin,XO,Bowl,Japan,,,,,,1